0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,fname,label,len,mean_1_1,std_1_1,min_1_1,max_1_1,abs_mean_1_1,abs_std_1_1,abs_min_1_1,abs_max_1_1,diff_mean_1_1,diff_std_1_1,diff_min_1_1,diff_max_1_1,mean_1_2,std_1_2,min_1_2,max_1_2,abs_mean_1_2,abs_std_1_2,abs_min_1_2,abs_max_1_2,diff_mean_1_2,diff_std_1_2,diff_min_1_2,diff_max_1_2,mean_1_3,std_1_3,min_1_3,max_1_3,abs_mean_1_3,abs_std_1_3,abs_min_1_3,abs_max_1_3,diff_mean_1_3,diff_std_1_3,diff_min_1_3,diff_max_1_3
-342.044000611653,153.33832805091066,-10.94852986088424,10.258078961356405,29.611833081321603,18.35901152340509,-5.5603749640178695,-13.537175483998393,-3.320475940605916,2.635014851673068,-0.18174119228042798,-7.220197762397209,-11.47201450077531,1.6603386134563867,0.9466396800255449,-13.971169464606715,-5.286836779647385,6.15782266209407,-3.8209695150896956,-15.406222425287998,113.12653622877872,69.24183614614469,24.495586980009406,20.42555586164396,20.545430431020947,16.468653429414065,12.131858742717563,12.422632255859822,10.161971838241612,8.689858514363301,9.12981287642459,8.140884780585269,12.897434269193921,6.829380926852843,7.585186163960179,9.045446570467252,8.219698248826209,7.091645376674697,6.630910165027494,11.125879817026929,-0.7067820209929174,-0.953883301809036,-0.3409827310770799,0.9497154748206577,-0.007247750281362804,-0.6664446513138917,-0.007247417613050655,-0.341112444581165,-0.419380559249863,-0.22505865382249626,-0.4287374290900236,-0.26775741272500314,-0.4828525831688214,-0.06823952535546354,0.09315146056772214,-0.004455705748709898,-0.30001819986699885,0.2140956747892129,-0.47420702086248107,-0.2554098386736471,-177.12091402484947,248.47062000154182,35.68515281580525,88.41967156820263,80.48869740209048,56.06845014479761,31.138776364030583,15.411259701804244,21.459334334963483,23.823841728150867,22.78270535664808,11.387162851018148,14.710159201225313,18.67851478151247,21.29872727595683,2.019545837301883,15.750977510795602,25.475535326833757,15.225418390423364,2.8287459414987253,-567.815131145076,0.0,-78.55529272741123,-37.91549634194157,-15.225158321186614,-34.16855694543051,-38.230554039982465,-50.42704213725509,-36.576232033582514,-25.921521391001278,-34.272216576542775,-25.047507225818507,-44.84650282712576,-17.93799292730111,-18.39782590169916,-39.38193667896708,-25.47329688606284,-9.55601064750016,-25.51077068389511,-43.90354484985083,0.030528317448680353,0.02483954248894881,2.0838310845399475,0.16552734375,0.0,1202.9230291193182,787.1795039494953,3.1864151060302097,8677.880859375,0.0,641.3049180995711,407.8450363309649,3.3339544878172047,4776.749664751022,0.0,217.wav,Neutral,170496.0,-0.32342107732732733,3642.919093689455,-26463.0,16143.0,2165.0904185435434,2929.7172401614694,0.0,26463.0,0.0,0.0,0.0,0.0,-0.27757835960960964,3757.595686807903,-20610.0,15038.0,2392.8293332394896,2897.221635387213,0.0,20610.0,0.0,0.0,0.0,0.0,1.7856137387387387,3539.3105987056747,-20610.0,15038.0,2234.8277730855857,2744.4976821218247,0.0,20610.0,0.0,0.0,0.0,0.0
21.63724262586724,80.34089980579908,-2.937227416336018,15.275180732973746,1.984669141093225,6.044549891702482,-3.867140553095789,5.031271227097568,-2.3018884780908113,3.2037685477821403,-2.9189899417836567,7.031617791893649,-0.32706985838565905,5.676710492711798,-1.6067599962931038,5.84002482429732,-2.2920024211957046,3.797746716007696,-3.3608977539537284,3.731386966092024,220.73663784448223,37.85867905230308,5.890880430347645,7.821728441793391,4.4208430622191255,3.501467897803164,4.892264462653406,5.917063920604694,7.322434239734703,5.083972983742503,5.670415627996169,5.407073009023796,4.656233526038198,3.739969133195731,4.244772868284486,4.044535864930677,4.632459004408617,3.3878415301094438,4.64146352422423,3.4649769098316456,-1.612774851011707,-1.3862869001846683,-0.49039615459034375,-0.1940907169375563,0.6185334025399436,0.47573522059665196,0.12286527948708728,-0.11389213593818616,-0.7722346554260532,-0.7991185324563959,-0.6008358008636436,0.0035281867532774348,-0.6201407815872332,-0.14639176453589473,-0.6341382373491911,-0.37561468313279717,-0.3772924618311098,-0.1936308298542825,-0.19286496168703143,-0.06542799238286119,166.43702007910971,120.49613886852853,7.256080235282797,32.723178893168125,16.436502331263465,16.738327032438683,6.676192320500322,19.560929130650557,12.246173213171048,14.990215250269149,9.94337026904526,17.759616202084302,11.01458348862235,14.450154605946079,6.33270061338572,14.15298999435844,6.97384476485323,12.966701252767217,4.261018194927379,11.87884251468145,-443.4446916406689,3.1016141881529413,-18.29843267828361,0.9341468563042444,-8.415622206937607,-2.5051202947608093,-15.059039777605669,-9.976246659820518,-21.23409951560338,-16.361738196694752,-22.41144101776069,-4.372627305146386,-15.029698595692587,-5.616666022034412,-14.713676924019246,-8.148211218553346,-15.511043299682608,-6.492249205201319,-14.025893603242071,-5.635935840392769,0.021997767857142858,0.017650772851816494,2.7928717881741356,0.1123046875,0.0029296875,6265.669921875,1116.122123396699,1.2474518205726512,8903.9794921875,4791.1376953125,2790.3169386509867,810.8260237990911,1.3731073991405565,4572.724240448191,1894.3243610426969,215.wav,Neutral,87552.0,-0.15371627697659004,1793.4325645052918,-11410.99783098249,10301.002919307275,934.0918466579895,1530.9711979863591,1.261192773382991e-08,11410.99783098249,2.63177496300923e-06,0.002041003670716719,-0.004978797420733372,0.0049837175387565935,-0.3544514693250689,2373.020457713782,-11410.99783098249,10301.002919307275,1500.3632128329525,1838.514739658497,1.6266283982574458e-06,11410.99783098249,6.174571823664704e-06,0.0020455991694499666,-0.0049638934991094175,0.0049684653509984855,-1.7506206046870723,1728.6315808887803,-8971.99865159629,5871.003335413427,1083.799596906494,1346.6806009087181,1.6266283982574458e-06,8971.99865159629,-6.965863645904419e-08,0.0020407411900109076,-0.004960691015639895,0.0049684653509984855
-583.5257688158907,107.01628298843688,23.759465736592944,27.609194553408315,20.143012922303292,8.474100653928126,-7.753342206044715,-2.0618629793559102,2.390762640562455,-0.9622804434545085,-3.0565065885487837,0.9547508787045792,-1.4323215220000916,-2.539061482281415,-1.3226979212539753,-4.058245119279444,-4.309411513458071,-4.186332893574942,-5.069446560854544,-7.195804879184419,111.38282582224421,82.23102046194863,26.3576188552507,23.387204240853368,20.104771279609775,10.14920975442389,16.65154783288739,12.484920902858962,8.688393281617655,9.11336599179256,9.937883699128516,7.838482421814395,7.934213542989469,6.248419835704286,5.919791212667807,6.79222235364178,7.263822173919246,5.964677344710939,7.546141977677989,7.607261378349701,0.04551367929831452,0.12526043390553435,0.2266036039290222,0.5767205344477044,0.7041852035757906,-0.13308757927447076,-0.927243919847745,-1.2258091107226001,-0.1974985855138915,-1.0692562373158085,-0.41983415512313943,-0.8186230981711149,-0.6899677158589735,-0.9782962788436492,-0.46629801905748924,-0.43650150468959364,-0.5114717989939703,-0.6258744102159826,-0.9356123219696094,-1.131423259731304,-388.1154812515006,260.617482849858,92.39697346598003,83.4594777689525,79.85945642745821,28.985771331699958,18.642513908874818,19.38279302667032,29.623602004350424,14.401971655825003,27.71541496224191,19.857138542126158,14.203598863898026,11.287270617288153,16.687471703279037,16.58921885229356,10.73381500277792,13.109327941177218,7.905860828011316,3.634475625625354,-728.5857987020836,0.0,-47.90694951373542,-13.60579883093196,-20.942773804737918,-21.346341535482946,-61.403207530348794,-41.02174556198001,-19.9289150064193,-28.62460647725895,-29.077917866164512,-28.306817826219344,-21.07884578328703,-25.39632729127383,-19.108416086505926,-23.731240420452945,-24.8294458198917,-27.433524675544575,-23.321913391144594,-32.670767327300645,0.0677617770522388,0.08681689869548175,1.48738682740312,0.43798828125,0.0,2439.0369927705224,2775.0356913922064,0.7015641876406001,8742.48046875,0.0,1253.8718474914745,1318.2666325750993,0.8502384230331484,5139.93393093082,0.0,258.wav,Negative,100224.0,0.5845406289910601,736.064372248964,-5031.0,3370.0,364.72608357279694,639.3480943458403,0.0,5031.0,0.0,0.0,0.0,0.0,1.2330978607918264,661.1664082213424,-3321.0,3017.0,379.1256984355045,541.6698668713592,0.0,3321.0,0.0,0.0,0.0,0.0,0.4050227490421456,451.0296147495658,-2820.0,2325.0,217.53541068007664,395.10279994555765,0.0,2820.0,0.0,0.0,0.0,0.0
32.37064903383589,70.34349639166254,4.4448601268531585,17.382851708001176,0.8869063002865432,10.156153461192847,-1.901318517053786,7.002845642749623,-2.9076121005411526,4.909288234150532,-3.752870284528032,4.351695692088877,-3.952572092644989,3.025518112845054,-4.844248382125905,2.125951129184519,-4.755254697682445,1.810235971387201,-4.481158163498707,2.527676753180469,203.55533381730854,37.954304461797854,11.37342666243028,10.06798242259211,4.3841363628534085,6.279467827652207,4.680144325219234,6.0751739039019474,4.80558966854346,5.348600641407958,5.667510976859803,5.854633656893796,5.723781406191197,4.209666332171549,5.4057509926819165,3.7789114317468413,4.847799112837816,3.948171270123101,5.2806870095177,3.912241337872552,-1.8369686624501689,-0.646693566273259,0.7016261210388296,0.5058503281414599,-0.16882806210947102,0.5517089713650725,-0.07377600059775,1.4537458400358356,0.05540260044115111,0.5100053028301909,-0.3870670557066669,-0.06969238867794195,-0.4307219261598381,-0.437257625703632,-0.1923334809886485,-0.6498133878800101,0.13396457363462327,-0.47786084336273327,-0.30561266622213806,-0.24199559856598812,170.32664390331297,121.1576802509766,31.70722583745924,45.791610614839385,14.497905102699068,27.90775486463175,13.59170960802659,32.36690134112463,13.135296113929625,21.78046585835375,6.216952597517406,25.449075271276957,14.05579883056556,14.972668897160307,5.957903709889634,10.100961832734926,4.416662396848744,12.780277045691019,4.104627019981627,11.030999901950198,-439.77540146593464,-3.0508565676942574,-15.167336187883013,2.3136396874588407,-12.86052309897227,-1.71318177949873,-14.530312895329207,-5.625328751260271,-15.504256343477806,-10.50158585699781,-18.794664967054377,-10.087934080091426,-19.767448721573075,-8.786545718749888,-19.862995490609464,-9.780901266803898,-16.426290699126515,-14.897007704478398,-20.681616753157975,-7.838408363022561,0.056412916917067304,0.07520838852961687,1.4250377059430712,0.33349609375,0.001953125,6596.2516197791465,1213.340981548674,0.30393258054980443,8602.5146484375,4758.837890625,3071.2208747196396,932.8505886748508,0.3557172175950107,4627.683902592347,1898.8369325141934,263.wav,Negative,103680.0,-0.485283276301104,879.4761464112273,-4400.998992232242,3343.0045185569356,494.98022125201425,726.9615589393346,2.639301263468452e-07,4400.998992232242,-6.087122173128794e-06,0.0020421726677413276,-0.0049720411409648335,0.004996832167876164,0.7333733777650667,862.387717916144,-3414.9988936815353,2778.004107328582,541.6735940849712,671.0460724273673,6.05378127767009e-06,3414.9988936815353,-3.945497729977425e-06,0.00204097093576744,-0.0049518104410708474,0.004944756071544987,-0.9446799009458358,716.937425534359,-3414.9988936815353,2312.002231266543,388.62211206220724,602.4724214171626,6.05378127767009e-06,3414.9988936815353,-3.8100519281137636e-06,0.0020360314670314827,-0.004948760499488003,0.004944756071544987
-552.1960504340371,114.30270258482818,16.509620366391598,16.195491886487556,21.74918368995776,4.139546834465319,-8.736371431351978,-4.159147246320652,-0.6404693146173658,-2.873493029333105,-2.4579973008110056,2.059275988560233,-0.5088675853228593,-4.015391846589949,-1.449382606166245,-2.8256336565588813,-4.421337348890526,-2.3173150782135075,-4.902046368572864,-6.538804552665597,123.15026492203991,91.99759145887812,22.016957032013572,17.456956293567035,18.62171928412874,8.816654890197684,17.198582315222513,12.011947684971064,8.55727841887009,9.689440185244905,11.266911642164663,8.16305329109885,6.301632883963229,7.331212015452737,5.273302733594451,5.817987511931993,6.330858977565938,5.039655495469019,6.10001590783671,7.318886529710964,0.07523508028068324,-0.004912483671077702,0.7354743991427218,0.06997706817121291,0.8001030281618571,-0.16400646158154336,-0.509168693012405,-0.36181566478309873,-0.506742765491984,-0.4939470909748471,-0.8272178650333679,-0.12214989921817401,-0.7497931415744378,-0.7183694947982298,-0.8745967190502772,-0.8869473525434531,-0.6210260514663878,-0.9234479456481856,-0.5477557953706671,-0.2751174015982695,-370.95483484695905,252.19489526814203,93.47870522681197,70.33366823071248,71.89869284378352,26.372823704870065,17.740360341362113,17.527089823088126,15.606825271486064,19.02021108723423,18.926915349739268,29.41764812987041,13.776877440904105,7.926147952924145,9.928243602955943,8.622966401266071,8.3654471792365,6.39915691217959,8.508946932899793,12.511647852834619,-694.7118976404411,0.0,-30.560917183244612,-22.753846389275754,-8.549582752181628,-16.605161529706614,-46.93843952603929,-30.78569490106301,-22.77275098075617,-27.468855717915012,-37.13372878011839,-21.115696655220113,-18.913424696157,-28.517481295399264,-19.19611523594864,-20.01845839181925,-21.124124656797818,-17.962517355991626,-23.98145392757612,-24.53226250426269,0.06708401352611941,0.08666035130330782,1.548590166842523,0.458984375,0.0,2373.0446886660447,2753.781396335789,0.7759568115553656,8021.1181640625,0.0,1197.3722552778902,1303.149630671028,0.8468879744185103,4221.7071205580705,0.0,334.wav,Negative,100224.0,-0.08518917624521073,1014.265826778974,-5467.0,4616.0,533.1045059067688,862.864276935099,0.0,5467.0,0.0,0.0,0.0,0.0,1.5448395593869733,1060.8434139435271,-5467.0,4616.0,640.4625838122605,845.6942793782781,0.0,5467.0,0.0,0.0,0.0,0.0,1.1296396072796935,758.1740643963085,-4501.0,3046.0,415.0958752394636,634.44826610847,0.0,4501.0,0.0,0.0,0.0,0.0
-564.2668804963755,123.62379741838659,23.05147210846929,18.62224862105935,12.098461425718451,6.832642642390101,-2.290998746782455,-0.5606759771665007,-1.1369760780113198,-0.26464859694653,0.05947366656668484,3.267182628719772,0.02790818164975152,-4.664853894720062,-2.9136458775303655,-4.7969697563689175,-6.206267830204531,-3.9009022145075583,-4.093563686579724,-6.717198357672119,113.2214240118627,85.24715403975954,30.73704002591816,18.11863166707592,19.690336619004555,11.342957739779916,12.40474941536476,14.7593042555069,11.96235571182151,8.86025677995918,6.534747411229163,7.730058422575769,7.216848703858688,7.502094318194028,7.079096642114052,8.778461072777205,8.006864984122696,5.376952237831898,5.205377450416626,6.793884092338985,-0.22393198943820763,-0.17372598554256488,-0.3920345696534493,-0.09204251483295903,0.326563410225099,-0.25932297160208273,-0.6141954739243004,-0.5287344809621527,-0.2556283087065619,0.028523145012842303,-0.8991862530579812,0.10761197506604146,0.37809784182721284,-0.3862837373738122,-0.8824054326580679,-0.7431608144002544,-0.6129548356760485,-0.5649732778473928,-0.6338989485848404,-0.7236973117651028,-392.2389254027883,250.26970228270446,84.60271863508254,71.01709415662218,56.83722166003978,37.70725144384059,23.646140276561184,31.881273662901908,20.10250743045915,23.6963061562173,12.741937090420334,24.37251626965836,23.74167394177065,11.811409645045375,8.291445430972246,16.06364108120944,10.951956547978353,9.381380113091417,6.794179797761341,5.1939074847740265,-727.385994853441,0.0,-75.72364119333562,-32.23818113772573,-35.98236150238085,-31.23868648549675,-38.90632883055862,-41.21071899214718,-30.63332164583329,-19.30625391077925,-20.495375931622924,-17.1040236064939,-17.02739754259474,-24.05960984049223,-23.639078814015342,-33.663263557449774,-30.81995078260336,-25.077191393956234,-18.081670000450522,-25.074495592072765,0.06041904171137339,0.0717128209522869,1.7112164865178314,0.40478515625,0.0,2261.171162486588,2624.4961292450976,0.8253790013392874,8742.48046875,0.0,1152.901613932012,1190.1715761009186,0.8976430127874025,5143.072920735035,0.0,321.wav,Negative,116352.0,0.5638751375137514,779.7078703033119,-4689.0,3810.0,416.6762066831683,659.0338532672068,0.0,4689.0,0.0,0.0,0.0,0.0,1.0386413641364136,759.8918302858096,-3975.0,2918.0,441.3789191419142,618.5639192905747,0.0,3975.0,0.0,0.0,0.0,0.0,0.3878661303630363,683.8557157116962,-3145.0,2336.0,380.1472514438944,568.4600756177551,0.0,3145.0,0.0,0.0,0.0,0.0
43.28736291556877,68.08775628436844,7.5345546176426295,19.97652924465487,2.390970709590417,12.020749229351258,-0.8422898706849314,7.982187116459309,-3.105047713623517,4.969206766027486,-4.170686756098079,4.183781521281463,-4.016334579170086,4.60755293517819,-3.0324862728523176,2.892125858953231,-3.9867326820187063,2.6919710442675915,-3.50604737195167,2.873809940113354,191.8451059240877,39.17877375584572,11.548511158881833,10.225430138967988,4.895176208265781,7.181017246139236,5.090218598643895,6.40732565928146,5.501864575793689,5.911984846195058,5.870578662035309,5.132278595922762,4.617061215923319,3.8176570595021575,4.3464494254840575,3.5980660258315065,5.139553133294901,3.413294452712936,4.648282657193952,3.566098046778804,-2.0560303215211064,-0.40225801223439567,0.5778245164752877,0.03296294399691869,-0.45326900729912606,0.27448214294088663,-0.19638288710429802,0.27939071922116515,-0.2422620723869263,0.14362426882446255,-0.43340461734425356,-0.3469469984313628,-0.22957428100508515,0.17041297151395526,-0.04277836044051801,0.32244124955710574,-0.24742233920564255,-0.14814052414975137,-0.08706373169826767,-0.26474917130354436,165.6567361520689,118.63532081635768,39.348017980702565,45.54432810880445,15.062857448433924,29.29059807283347,14.32464052888095,23.72791860691816,13.177679418698375,22.148482578207375,4.884694091434585,15.958805730124057,3.3048111251062107,16.251256127893107,5.6225592080624915,15.766926709205078,6.319932152710029,11.899134372202017,8.006915495341447,12.450455891698418,-437.9228762720392,-17.53022615509899,-10.778287647608096,2.88549844026417,-15.26684163376719,-3.27163641427717,-14.959659474784655,-6.81849171566663,-22.29430070719922,-11.121004983361551,-17.97207252867645,-12.275614414993939,-16.95404969912471,-6.169663585192751,-15.632568078212026,-4.0741599425243376,-16.427043542830084,-8.417210909226537,-15.79511613716049,-9.718481528829052,0.0662092962184874,0.08338455654519607,1.2765645730252106,0.3740234375,0.001953125,6666.200166590073,1242.0398625860894,0.13078283849799185,8699.4140625,4661.9384765625,3146.754133793038,982.6417751239675,0.18959988147593904,4977.1599873755895,1858.734574035262,314.wav,Negative,118656.0,0.17902091584828,891.699809008965,-5224.996782293678,3183.003347885793,476.4033444023661,753.7694839122589,7.07667126242928e-08,5224.996782293678,-6.979071566100672e-06,0.0020433233145029884,-0.004985627409041626,0.004988421855951941,-0.2768474222253967,1000.4605227634952,-5022.999585802224,3169.00339034903,617.2685272462287,787.337856021145,7.07667126242928e-08,5022.999585802224,-9.180342785615492e-06,0.002042198643918937,-0.004985627409041626,0.004988421855951941,0.5725023698804397,851.834541426,-5022.999585802224,2475.003281252969,449.52628399567215,723.566537177093,7.07667126242928e-08,5022.999585802224,-3.708444032603034e-07,0.0020411157986383027,-0.004985627409041626,0.004988421855951941
-581.4287437413883,118.92301756160376,25.39343367145116,24.156116583383078,14.460380799814514,6.916406881938036,-7.544136987987886,0.3232073118562319,2.967238195355942,-0.9866058825041694,-3.093728962466431,3.1303301863331354,1.014539601348637,-5.81233740919256,-7.267222524159369,-6.605670741948932,-1.617955046613068,-1.4776390665196912,-4.7854257469940995,-6.485421499980708,118.87770271636623,88.1439775270788,22.982068668076497,18.277031696636207,14.44001170259743,9.788519013273486,13.344391630296874,9.141019714158054,6.639627104731634,9.419592396854396,9.255024483215712,5.775802177690752,6.620173198799694,7.725240828545917,8.893518723505535,8.940532256555704,7.588483802367802,4.783123818311743,6.326556019051997,6.461565243959234,-0.1337048265113724,-0.05823138296825184,0.13257381963963863,0.27287047923537266,0.9121403434977108,-0.5465269555509801,-0.5163436229997809,-0.578619055578924,-0.1170941388994478,-0.47996227754776194,-0.6766592429503056,-0.011113131579822565,-0.4674095391126472,-0.425437730283478,-0.6896854654988192,-0.3673624139311941,-0.0005151825839357317,-0.4491761819458748,-0.44869813139906656,-0.08553578855848688,-387.10789025046057,243.99139034716762,90.83550983474218,71.53187122713979,66.90091687189621,32.27289948487462,15.638396108238112,15.956599612668445,18.431097285474166,18.21254847113258,18.951631261121804,21.27178184971207,15.121076773082887,7.58884663161351,9.608021662284543,19.23952366859198,22.897494468469727,11.142611224648624,9.191899284500524,6.536523606760873,-743.3549590856243,0.0,-38.07164280022218,-9.644502075002997,-19.905960538970533,-23.247068304395796,-43.270751937701164,-26.955723953770264,-16.11337371594707,-25.44400156873609,-28.770246094367256,-14.749825363668927,-15.971746019897754,-25.29759059628647,-34.77789923599303,-36.06236428104353,-22.080876521030078,-13.745141610346666,-22.36497059379107,-19.97379565103077,0.06020655776515151,0.07721569293321771,1.4983305389814698,0.35791015625,0.0,2324.335271661932,2736.651447103362,0.771589836385679,8473.3154296875,0.0,1172.4188493015815,1282.8581447742026,0.9142441544905783,4951.947434468913,0.0,252.wav,Negative,99072.0,-0.028817425710594317,865.6987163380678,-4941.0,3385.0,449.5720587047804,739.8102677928766,0.0,4941.0,0.0,0.0,0.0,0.0,-0.5677285206718347,864.2801348996159,-4737.0,3385.0,489.77210513565893,712.1121814214081,0.0,4737.0,0.0,0.0,0.0,0.0,0.9034035852713178,524.7531640991955,-3378.0,2279.0,243.92599321705427,464.6146889662752,0.0,3378.0,0.0,0.0,0.0,0.0
76.95653572529409,74.51021916626597,-7.859901929411597,18.692416629746447,6.422390222794882,9.081359488343615,-5.55873406898597,2.930406425440294,-2.3155544031107484,4.977022087483556,-6.189268964912168,2.4981172752658733,-2.558904744435351,4.688793695606337,-4.9178927646183705,3.064835836762574,-3.7320082590080643,3.2308208925211392,-4.951927539201272,2.7912790985540594,173.33634153347995,31.48405984446354,8.713358711471571,8.627221021006388,6.671076893725832,5.137899175348355,6.244785598686489,4.902473357623965,6.390406743994414,5.573044395845594,5.508166709277616,5.6708153668620005,6.12903002227582,4.539071685430732,4.921408858148801,4.392125609720978,4.555661340543917,4.23484797862181,4.961655925081123,4.032925908547982,-2.5966710291992334,-1.165327370572832,-0.6541139836533979,-0.08958980218753525,0.4755255142038383,0.2080163272462895,-0.15439801979565573,-0.03798824183071383,0.060227918698948106,0.009222839161393213,-0.013475720881704303,-0.11148024227902262,-0.18791894853067345,0.1862401704685377,0.08180202135201992,0.26062348987358513,-0.040045535071881994,0.060799165112291095,-0.02930894601037525,0.13580568117843245,178.5519585421043,117.48874263848961,7.458776097532153,44.21499984902108,25.73773003892684,24.184641100270504,12.438918586099597,16.235171485250007,17.10911180696153,20.841439211730016,6.434215726035868,18.12959394501809,11.858443822477852,19.20446801729809,5.535143944163628,18.063715296339716,9.095704725061491,19.53889393202082,6.429995728303633,14.732223350041707,-442.6613676110894,3.0991960820915834,-41.563153867667125,-13.941503496460076,-8.116788188328517,-1.295746668127043,-23.039612694945646,-10.49920970024851,-17.646880414565008,-10.487159863896778,-21.12621849299863,-11.833248349900593,-20.93775695911,-11.228555924031284,-16.853649135986025,-7.571048693026693,-16.356987045579068,-11.973919959695177,-18.408210404274257,-7.1133369337549786,0.04193323094040248,0.03948704496846675,1.8036600709132948,0.2099609375,0.0009765625,6370.561478086301,899.3711395334201,0.9543607993321971,8613.28125,4844.970703125,2851.6018877717424,669.6531731221837,1.158465246139661,4520.117145313864,1923.5601312224373,227.wav,Neutral,161280.0,-0.740153317568086,2689.9187418733823,-24703.997579465624,14426.003409765266,1523.762936806651,2216.711505388779,1.2640323411861055e-08,24703.997579465624,1.4616353564954601e-06,0.0020408187560866744,-0.004987699281343794,0.004978430703431513,-1.3717213261274293,2416.5822748528394,-13272.998607444566,9184.002470014117,1509.185294640253,1887.3874851746616,7.335893550086681e-07,13272.998607444566,1.2565048437604728e-06,0.00203805031564999,-0.0049802603931539124,0.004978430703431513,-2.0991985609158275,2512.2886780588474,-13272.998607444566,9184.002470014117,1629.957344712172,1911.7630247904985,7.335893550086681e-07,13272.998607444566,9.537276255134979e-07,0.00203117678147395,-0.0049802603931539124,0.004978430703431513
-581.0330483775701,114.41401910074056,20.158251879043142,31.442608760311266,16.63873044319137,2.789222044944714,-8.853078033020765,4.154924041522982,0.1243794582419941,0.5852976268986054,-1.7131941405449467,2.510533520158206,-0.9585989253571208,-5.629906033974235,-3.85230962891237,-6.84873665578465,-3.2491345392142277,-0.22570486359135894,-0.3099397548712862,-6.433462620817383,116.16839374902227,79.10430609811107,29.03807488318112,17.995977149522087,19.930462376038786,16.54939052978357,14.67863539651013,12.127092867391973,9.374076540449012,8.699446726425107,7.646166286253579,7.079369932360972,7.951368435436144,8.528334298379699,6.873277252905369,7.2750579201217755,6.549953011342132,4.772006077260776,4.319088654351045,8.97130435349389,-0.1826027456673582,-0.07988255881493618,-0.8476053709806216,-0.14003768109685877,0.7810223254565499,-0.8902067970821256,-0.29184092998191974,-0.443851268740962,-0.5963847875328994,-0.2529762352762712,-0.6688461769030907,-0.059715162242389756,-0.7747963561516589,-0.5409544436027269,-0.7296309220315707,-0.4567815802770698,-0.6559511799807423,0.1662910985242035,-0.40985002044981667,-0.9466588112048772,-392.37121842790344,228.79394000576463,76.69930611438315,72.70064037655771,80.39481336488919,30.940185200425184,16.558587646602117,33.96219208610613,20.872991564156962,18.91306536082206,12.08531396329693,24.09711456679405,16.27241676158489,9.735851409355107,14.099011180964368,9.70916100817365,9.782738880263366,13.90849520482147,12.381094849210054,13.055188185649842,-754.0620598136383,0.0,-71.20220738509485,0.0,-36.09227257686888,-46.678789858643206,-42.870143126334305,-33.40225047629828,-28.088462272349147,-24.080297299201874,-25.991591667778856,-15.480988916204268,-23.18765507459505,-27.854018606025257,-22.637512989616397,-27.79058816072006,-20.44830352320449,-13.127907155634976,-14.445912423770828,-34.74482422506138,0.0646492218875502,0.07896117926358072,1.5817244975593903,0.43701171875,0.0,2430.181958301958,2633.234596379278,0.699310596330832,8031.884765625,0.0,1235.079854218392,1212.0624736990515,0.7822307571714293,4407.660880418963,0.0,31.wav,Positive,124416.0,0.1827980324074074,676.1444128680388,-4710.0,3180.0,341.1379002700617,583.7775547818868,0.0,4710.0,0.0,0.0,0.0,0.0,-0.05467142489711934,508.76786873995167,-3632.0,2477.0,237.8738265174897,449.7341324706016,0.0,3632.0,0.0,0.0,0.0,0.0,-0.6996045524691358,382.5815413037741,-3048.0,2060.0,160.6538387345679,347.2167468494984,0.0,3048.0,0.0,0.0,0.0,0.0
